Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Malawi,MWI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,21.29010963,22.55297089,24.93494034,29.67884064,30.9124794,32.99765015,33.33332825,35.61959076,34.89028931,34.43051147,32.69889069,33.90705872,33.36117172,33.72803879,27.50606918,28.13307953,29.78005028,31.7140007,33.65058136,34.30342102,36.47737122,49.64075089,59.83750916,,,69.00401306,67.02609253,68.86363983,72.62185669,,63.65113831,63.66653061,63.4621315,63.87464142,68.82717896,69.608078,69.34535217,71.0738678,73.93344879,78.06613159,76.83934784,,,,,76.29367065,,86.57434845,
Malawi,MWI,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.06999969,84.01809692,,,,,,,
Malawi,MWI,Male primary school age children out-of-school (%),SE.LPV.PRIM.SD.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,,0.633149981,0.645259976,0.673940003,0.683780015,0.701699972,0.72329998,0.738009989,0.743640006,0.751869977,0.771759987,0.787540019,0.803390026,0.810469985,0.809989989,0.831160009,0.847270012,0.858619988,0.857039988,0.857620001,0.863059998,0.864910007,0.934700012,0.951240003,0.901080012,0.902480006,,,0.940259993,0.946860015,0.949329972,0.95073998,,1.008170009,1.008340001,1.019610047,1.019430041,1.011500001,1.01312995,1.020889997,1.024099946,1.021669984,1.018229961,1.018779993,1.020409942,1.026659966,1.031589985,1.008990049,1.029899955,,,
Malawi,MWI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5230217,,,,,,,,,,,53.9971199,,,,,,,,,,,,51.25196838,,,,55.13098907,55.20410919,,,,,,,65.08999634
Malawi,MWI,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.12807083,,,,,,,,,,,70.70072174,,,,,,,,72.22999573,,,,69.98174286,,,,73.33242035,73.38580322,,,,,62.91000366,,79.83000183
Malawi,MWI,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.82608604,,25,,25,,18.91891861,21.08108139,18.9054718,23.52941132,20.58823586,22.3300972,21.35922241,24.88038254,19.1387558,16.11374474,17.06161118,17.53554535,11.53846169,11.90476227,10.47619057,11.90476227,13.33333302,11.90476227,11.4285717,12.85714245,15.56603813
Malawi,MWI,Rule of Law: Standard Error,RL.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212429106,,0.221403405,,0.183204845,,0.192718953,0.184655264,0.168147877,0.145315334,0.14946574,0.15385519,0.145451397,0.141511396,0.139352694,0.136577964,0.133747429,0.133190542,0.146140337,0.145854264,0.159757867,0.149780542,0.142985269,0.145665258,0.136406392,0.142813981,0.145413607
Malawi,MWI,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,6,,9,10,12,14,15,15,16,16,16,16,17,17,15,15,14,14,14,14,14,14,14
Malawi,MWI,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.12765884,,63.29787064,,55.55555725,,65.6084671,63.31658173,65.04854584,64.07766724,63.768116,61.83575058,56.25,62.08530807,62.08530807,58.2938385,58.2938385,54.02843475,59.04761887,58.57143021,54.2857132,50.95238113,44.3396225,51.41509247,55.6603775,55.18867874,51.88679123
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45672074,,-0.069941163,,-0.325264573,,0.008120139,0.041576758,0.123799182,0.10663145,0.12009196,0.082379282,-0.061070625,0.053666811,0.043895766,-0.072912723,-0.002686169,-0.205809802,0.081093207,0.034293275,-0.116127513,-0.249828547,-0.431270897,-0.286847949,-0.118913285,-0.109315783,-0.15286392
Malawi,MWI,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298540993,,,,,,0,,,,,,0.012169044,,,0.495727323,,,
Malawi,MWI,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.01502005,,,,,,14.01717219,,,,,,22.47796111,,,35.04320379,,,
Malawi,MWI,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.94583829,,,,,,19.27835349,,,45.4760853,,,47.08748988,,,41.19143036,,,
Malawi,MWI,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.022034346,,,,,,1.808819122,,,1.026631903,,,3.011800921,,,4.503828874,,,
Malawi,MWI,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.638050405,2.850146122,3.423405607,4.082506265,5.357389041,9.55346031,12.77140092,13.61997602,17.40161358,24.65872158,30.90937305,36.88341239,41.66098045,44.6374557,48.44250968,54.07310386,59.70343899,62.66359466,65.60459787,71.38364805,75.43711064,78.70301819,92.53625488,117.7600403,146.1463623,178.7786255,215.1296082,241.9305267,265.4938213,285.2043108,306.0295182,319.5695851,357.8908139
Malawi,MWI,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.714285,0.714285,0.714285,0.714285,0.714285,0.714285,0.714285,0.724206,0.833333,0.833333,0.833333,0.830894,0.801558,0.819262,0.841203,0.863833,0.913011,0.902928,0.843745,0.816878,0.812096,0.895299,1.055509,1.174763,1.41338,1.719097,1.861073,2.208743,2.561301,2.759524,2.728882,2.803313,3.603275,4.402778,8.736405,15.283742,15.308467,16.444175,31.072683,44.088142,59.543808,72.197333,76.6833,97.4425,108.905,118.4192,136.0135,139.9573,140.5227,141.1669,150.4867,156.5155,249.106,364.4073,424.8958,499.605833,718.005,730.2725,732.3325,745.5398,749.527494,805.898963,949.039
Malawi,MWI,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123297068.8,129503342.8,135456921.6,142521572.8,100560192.2,166344573.8,225740637.3,273753310.6,203178436.8,231637935.2,267425559.9,335328699.8,574982714.1,255261390.4,440495945.1,346604138.3,308248703.8,397916438.8,268390135.1,466551579.8,560322952.9,639590155.7,658081929.3,612458416.7,549927402.7
Malawi,MWI,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,730,680,750,690,830,890,920,940,960,980,920,930,980,1030,1070,1120,1230,1320,1390,1450,1510,1460,1560,1520,1420,1470,1430,1490,1560,1550,1610,1700
Malawi,MWI,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,233.3853667,247.3365131,267.1899761,296.2819697,338.5695415,371.1954123,405.3011645,458.3922509,587.5164434,696.041164,782.961435,914.3611853,932.8720804,1293.457885,1482.997748,3073.581978,4928.708326,6062.594231,7269.864218,10282.77579,13362.44203,15493.27035,32815.21145,37309.07366,43986.13042,49022.90259,59933.21774,66686.45151,78117.75432,88394.65635,102460.1915,119177.3676,138108.1607,179014.4543,222801.7031,265441.7173,325340.4275,359000.6488,387407.5993,428400.9695,458465.4102,501128.26,601100.213
Malawi,MWI,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,GNI (current LCU),NY.GNP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,1462712212,1612607106,1812709513,2091252063,2484762542,2830393972,3205858852,3802818905,5143577796,6386104596,7469189798,8989618800,9436392900,13267298900,15025435100,31082569000,50817585200,63734101000,78023497846,1.13E+11,1.50E+11,1.78E+11,3.87E+11,4.51E+11,5.46E+11,6.25E+11,7.86E+11,9.00E+11,1.09E+12,1.26E+12,1.51E+12,1.81E+12,2.15E+12,2.87E+12,3.67E+12,4.50E+12,5.66E+12,6.42E+12,7.12E+12,8.08E+12,8.88E+12,9.97E+12,1.23E+13
Malawi,MWI,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08078816,0.059897161,0.031063099,0.034419362,0.045294265,0.06851795,0.074860312,0.078719578,0.091216562,0.037387873,0.082356687,0.112587609,0.144130794,0.140975416,0.101801478,0.042157257,0.054402914,0,0,0,0,0,
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.110953676,-1.74190696,-3.783674996,0.172427055,10.87309113,10.50163996,4.659349696,-4.321152014,3.314850606,-1.959939135,13.34307021,3.535208761,-0.366501965,4.296060455,3.138510613,1.961438118,1.674491859,6.021321959,0.581081511,-3.409815017,-8.958329144,-1.492163421,-0.307153494,1.330729305,0.6477109,-3.806912025,-3.105360788,-2.229640329,-3.295834757,1.650918096,5.501818056,-9.933190364,8.175278671,-9.128934534,16.94793166,5.258805037,1.796577736,1.76769845,0.774662869,-0.734438443,-7.201513387,-0.765413093,3.051911234,2.673770866,0.481251643,1.805541112,6.537022522,4.586639769,5.225686822,3.828046255,1.969743395,-0.945888195,2.492866286,2.720274217,0.002403032,-0.248244189,1.234158599,1.625495537,2.656769068,-1.85159978,0.102866904,-1.626565784
Malawi,MWI,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,7.639597856,0.668364744,-1.391078518,2.661103268,13.61649342,13.24903632,7.281549943,-1.923079168,5.882359893,0.479297978,16.21856363,6.231349011,2.300661571,7.175963618,6.086823806,4.997731242,4.918031369,9.745068031,4.396153736,0.406746413,-5.290119277,2.50345375,3.718709151,5.360304026,4.570982013,-0.214802401,1.625239293,3.1772914,1.344689509,5.692294634,8.73023176,-7.332978335,9.691840593,-10.24018171,16.7288173,7.316681781,3.792419093,3.895253506,3.042278136,1.576077624,-4.974963617,1.700000029,5.705639407,5.420497549,3.268726021,4.699999765,9.599999876,7.639736399,8.328109852,6.874065854,4.932669998,1.900000001,5.410349999,5.62527,2.800000001,2.499999999,4,4.391688296,5.448181336,0.799998331,2.751402609,0.92343629
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,1801156775,1801193910,1717379495,1780148050,1758028656,1646442273,1722586299,1721711809,2008189508,2314205129,2737087862,3206783830,2618837835,3013392658,1719864761,2033701498,3319573750,3875785863,2547609590,2584478924,2537307580,2498008665,5087328438,4669789300,5058726350,5320409651,5818279739,6451210219,7743617352,9009887947,10128323011,11648142958,8773203178,8031571928,8801326169,9219474379,7909868618,8943543677,9880675786,11025371147,12056108778,12602334122,13164667627
Malawi,MWI,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,944477993.3,1016281999,1022627610,1008935157,1034650165,1169910280,1310513272,1402022157,1374636278,1445104720,1435753470,1664859442,1772065100,1821493185,1957420552,2065628148,2194541944,2289056558,2479755681,2562915167,2553563917,2419006171,2478714087,2570734421,2710307574,2835178785,2829240097,2875248820,2966260460,3003068380,3175593936,3452879070,3205486433,3505460367,3153368696,3675407203,3931845011,4086114729,4240800757,4363207265,4429592192,4213367039,4285099312,4529766004,4777446661,4945857834,5184997594,5676670127,6100604979,6608670064,7062954396,7411346628,7552162214,7960760623,8408574902,8644014999,8860115374,9214103377,9582795118,10159927414,10238178918,10520056402,10617202217
Malawi,MWI,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,16.40573898,9.663258425,11.22977675,12.77205482,8.930830009,13.50928419,16.72386666,31.0918058,22.5094861,10.66088552,10.69231416,13.27642497,28.17466011,26.17188131,77.21960497,52.34558811,20.83484967,19.54847986,39.69076973,30.53395368,25.62246997,112.6936491,10.34609667,14.84662612,10.74123682,19.96725955,4.099724868,11.96466753,7.899822951,12.12722206,13.99023774,17.63976447,27.046291,20.96928131,19.81466926,20.29268293,10.57692308,6.129094001,7.72834798,9.061169429,9.38281648,21.89063589
Malawi,MWI,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1544206,,,,,,,
Malawi,MWI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,966202671.2,985529896.3,918086755.2,997915839.2,1018929437,960441191.5,961214247.8,920605928.2,1114890970,1278722842,1530539227,1836362075,1466829338,1735037853,855680147.5,989501321.5,1828279083,2218997337,1335461301,1409311364,1372059311,1330595076,2928126528,2586646718,2897942359,3026647306,3279988634,3636262449,4348872376,4857213087,5490727175,6419495340,4579247457,4261246195,4673215312,5050420438,4418846375,7603110541,8630240624,9748765626,10877136149,11287506854,
Malawi,MWI,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,7.911426779,6.883139204,9.56915407,6.151112433,5.589891819,4.69556755,7.282610716,7.483106054,7.194375561,8.382659919,9.026620507,7.301649538,9.287641516,7.117734886,14.19638537,18.93871218,10.81539185,8.426604108,13.20829292,10.13635978,10.33918401,10.10930656,5.870768782,8.741048205,6.456063759,6.879177382,6.826866797,7.989154379,8.719539421,7.090900829,6.059657719,5.99857951,9.037833902,10.35666079,9.810871984,9.180077791,10.98546117,7.114830985,5.289692675,4.310852632,4.156018443,4.289989986,
Malawi,MWI,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,,,,,,,,,,0,0,0,158545.5382,139437.6107,405452.9898,341079.6451,255336.0834,465453.9576,636916.1453,639773.0257,633586.8285,576179.6998,415482.2771,428441.8591,591771.6792,557957.3629,463934.2303,347619.3782,262611.6538,1604368.397,1340082.813,1326202.642,1558385.701,2602206.037,3167518.279,3884901.182,4709939.065,7977970.274,3239540.421,5957076.932,9265204.892,6391324.983,5751188.321,4369967.172,2220449.238,2209612.988,1273824.817,1246282.217,886811.6593,728979.8941,1483785.669,
Malawi,MWI,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,12109095.05,16050645.15,18632234.08,23626823.07,27899908.26,33815646.66,41042156.24,48034347.95,67541394.19,75012171.91,81572746.3,89791475.04,85691350.78,83487205.69,68917546.99,67389753.53,79994411.6,121303439.3,115789947.8,132506208.8,141057866.7,163168459.9,130184654.4,149399831.4,121277339.6,104879382.9,171270271.7,182070379.1,147931487.3,149092035.7,158591410.6,182588621.6,320631004.3,303845376.9,310843662.5,340656897.3,409868737.3,423255412.7,487753073.3,842628563.4,946502417,995735483.1,780869718.5,540864015.5,636399645.2,538126891.9,396804074.5,561817303.6,572504892,625478167.7,624905123.6,579075102.6,
Malawi,MWI,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6664679.445,8197922.246,8439442.906,10095856.92,10836327.5,11465355.92,11778803.74,12748197.36,12839362.4,14023295.93,13178743.99,13196651.82,13703878.26,15759662.16,16988075.2,17682346.92,19128554.59,21375195.52,25764229.52,27065127.97,25434635.5,27740400.18,29516545.74,31678878.95,28620144.22,32338721.88,40220940.97,44526342.6,54066668.8,59129437.07,62637181.15,69765994.34,
Malawi,MWI,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,3.17E+11,3.41E+11,3.44E+11,3.39E+11,3.48E+11,3.95E+11,4.48E+11,4.80E+11,4.71E+11,4.99E+11,5.01E+11,5.82E+11,6.19E+11,6.33E+11,6.78E+11,7.19E+11,7.55E+11,7.93E+11,8.70E+11,9.08E+11,9.12E+11,8.69E+11,8.82E+11,9.13E+11,9.81E+11,1.04E+12,1.04E+12,1.05E+12,1.08E+12,1.06E+12,1.14E+12,1.24E+12,1.21E+12,1.22E+12,1.17E+12,1.30E+12,1.26E+12,1.37E+12,1.37E+12,1.34E+12,1.34E+12,1.32E+12,1.34E+12,1.42E+12,1.52E+12,1.70E+12,1.85E+12,1.98E+12,2.16E+12,2.31E+12,2.46E+12,2.59E+12,2.71E+12,2.87E+12,3.03E+12,3.18E+12,3.33E+12,3.47E+12,3.63E+12,3.83E+12,3.81E+12,3.88E+12,3.95E+12
Malawi,MWI,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,671696892.6,744863458.1,709330355.3,708123410.2,722704816.6,629327581.6,670811266.8,520282003.6,604233287.6,628740926.2,773353879.6,1059665795,826677980.4,977542905.9,890193540.7,1007866418,1589595464,2022212753,1230207717,1211239387,1155988552,1195228556,2396224152,2147580143,2352002167,2543731359,2843540821,3198288629,3863133789,4539252357,5185129165,6017501268,4606845108,4215369505,4631244703,4905425160,4264168189,4751008699,5280742013,5779133455,6429976270,6810632911,7229016932
Malawi,MWI,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,13.10744539,15.01564129,17.76819923,18.76092657,19.70207603,24.88210474,20.57219357,20.9996529,22.74661204,25.73384749,20.8887468,22.34253551,,,,25.08055359,23.94861569,32.51208196,16.70766129,23.58848331,19.17415148,34.0537493,18.42403628,22.42562929,24.03770621,25.28774543,32.91502331,32.41530055,18.33333333,26.90683929,24.09112065,17.91755695,21.10359868,21.09323624,28.42166778,13.53716722,14.96973807,14.64961237,12.03451275,14.96916469,14.85253035,13.89538401,16.22629957,15.91304453,18.11750845,20.97938815,20.12834951,20.12834951,20.12834951,,,,,,,,,,
Malawi,MWI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,23.83292924,23.09388612,22.50792569,22.82181366,21.18447734,22.96788438,22.80102782,25.77740198,24.5291311,27.9653702,29.11778701,28.75702916,33.4379517,26.02138104,22.77523997,20.46494387,20.6414759,19.82137459,19.49270258,19.53554035,19.04422144,17.8929694,19.80516022,21.18422955,18.44393458,17.52114531,19.21180627,21.29916384,18.93788918,18.06813119,17.93172882,18.16619967,17.71852208,17.4239449,17.26492671,17.55617213,17.65584221,17.74795965,18.37113077,18.53552612,18.68429687,18.41499308,18.34640477
Malawi,MWI,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,348607166.6,372413648.6,408003310.1,477261649,526383957.8,650081615.1,730968768.7,980267915.9,1261674941,1785897791,2174862777,2585147300,3155336500,3452334400,3422078900,6361030300,10489499600,12632974900,15430631000,22259746800,28772191700,32269892200,77262531000,96395858900,1.02E+11,1.10E+11,1.52E+11,1.92E+11,2.06E+11,2.30E+11,2.73E+11,3.31E+11,3.87E+11,5.10E+11,6.46E+11,8.09E+11,1.00E+12,1.16E+12,1.33E+12,1.52E+12,1.69E+12,1.87E+12,2.29E+12
Malawi,MWI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.314713,1558.367379,1460.516759,1491.201222,1561.128795,1679.988008,1654.422742,1661.600073,1695.895113,1664.407101,1486.616953,1371.912361,1499.667111,1563.402178,1653.267599,1761.384698,1939.256441,2062.815251,2393.907614,2523.973944,2493.955992,2416.417491,2429.85748,2480.876795,2509.811512,2515.72448,2518.014304,2648.169567,2794.157926,,,
Malawi,MWI,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,4159999.847,8229999.542,11579999.92,16460000.53,32339999.31,34520000.42,31019999.68,29209999.76,23210000.42,21709999.4,25909999.65,22950000.39,26670000.75,22080000.31,30529999.46,47180000.37,46209999.93,59219999.63,65350000.37,104709999.5,96170000.6,96049999.84,75749999.52,61959999.9,66210000.08,63809999.75,102140000.3,197440000.8,219819997.6,224980001.8,261279998.5,252280003.4,264729998.7,203729998.1,286859996,297189999.5,307120003.2,203189999.6,279759997.9,317469996.7,319209999.9,260049994.5,278680001.1,390809995.6,375020001.3,400310002,480579999.2,480140008.5,576870004.6,522959999.9,720079997.1,525859988.6,762890004,750670002.4,587460006.4,653930005,783139999.5,895059991.7,840269989.4,729580006.4,747290007.7,691950023.7,
Malawi,MWI,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19999.99955,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.00075,,,
Malawi,MWI,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,109999.9994,239999.9946,439999.9976,870000.0048,1190000.057,1230000.019,3279999.971,2769999.981,2200000.048,4519999.981,7019999.981,2539999.962,2480000.019,2299999.952,1269999.981,2599999.905,5619999.886,10840000.15,10819999.69,8359999.657,9859999.657,6110000.134,10310000.42,2430000.067,3700000.048,8699999.809,10149999.62,12369999.89,4590000.153,6949999.809,1600000.024,13069999.69,16860000.61,7329999.924,15760000.23,19409999.85,10439999.58,6800000.191,129999.9952,860000.0143,19999.99955,29999.99933,29999.99933,9999.999776,,,,,,,,,
Malawi,MWI,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,,,,,,,,,,,,,,29999.99933,9999.999776,,9999.999776,19999.99955,,50000.00075,59999.99866,19999.99955,70000.0003,50000.00075,2309999.943,3910000.086,5289999.962,1649999.976,469999.9988,1450000.048,829999.9833,1909999.967,,2009999.99,,259999.9905,560000.0024,,50000.00075,,1639999.986,9999.999776,769999.9809,9999.999776,189999.9976,1490000.01,759999.9905,1350000.024,2299999.952,1539999.962,889999.9857,689999.9976,340000.0036,660000.0262,810000.0024,1190000.057,819999.9928,430000.0072,959999.9785,1669999.957,
